workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,It is smooth,assignment_104,200,1e40fef11894c4b9ce4f274577283b16,chair,CustomNoiseyDataset,noisy_pc_1e40fef11894c4b9ce4f274577283b16.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/1e40fef11894c4b9ce4f274577283b16,pcoutput/chair/noisy_pc_1e40fef11894c4b9ce4f274577283b16.npz_sigma_0.025,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_105,200,2ac24756c1adbd62c1a25f36f85c3fd6,chair,CustomNoiseyDataset,noisy_pc_2ac24756c1adbd62c1a25f36f85c3fd6.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/2ac24756c1adbd62c1a25f36f85c3fd6,pcoutput/chair/noisy_pc_2ac24756c1adbd62c1a25f36f85c3fd6.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_106,200,6a7050042fbc77d5635418e95eea8a17,chair,CustomNoiseyDataset,noisy_pc_6a7050042fbc77d5635418e95eea8a17.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/6a7050042fbc77d5635418e95eea8a17,pcoutput/chair/noisy_pc_6a7050042fbc77d5635418e95eea8a17.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_107,200,5fb53dd1dc9453e77eaeab1f0c9120b7,chair,CustomNoiseyDataset,noisy_pc_5fb53dd1dc9453e77eaeab1f0c9120b7.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/5fb53dd1dc9453e77eaeab1f0c9120b7,pcoutput/chair/noisy_pc_5fb53dd1dc9453e77eaeab1f0c9120b7.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_108,200,chair_0007,chair,CustomNoiseyDataset,noisy_pc_chair_0007.npz_sigma_0.008,chair,ModelNet,FALSE,pcinput/chair/chair_0007,pcoutput/chair/noisy_pc_chair_0007.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_109,200,3be2c90d1c2730fa14659d605ff53c6f,chair,CustomNoiseyDataset,noisy_pc_3be2c90d1c2730fa14659d605ff53c6f.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/3be2c90d1c2730fa14659d605ff53c6f,pcoutput/chair/noisy_pc_3be2c90d1c2730fa14659d605ff53c6f.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_110,200,chair_0835,chair,CustomNoiseyDataset,noisy_pc_chair_0835.npz_sigma_0.005,chair,ModelNet,FALSE,pcinput/chair/chair_0835,pcoutput/chair/noisy_pc_chair_0835.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_111,200,chair_0507,chair,CustomNoiseyDataset,noisy_pc_chair_0507.npz_sigma_0.015,chair,ModelNet,FALSE,pcinput/chair/chair_0507,pcoutput/chair/noisy_pc_chair_0507.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_112,200,chair_0111,chair,CustomNoiseyDataset,noisy_pc_chair_0111.npz_sigma_0.005,chair,ModelNet,FALSE,pcinput/chair/chair_0111,pcoutput/chair/noisy_pc_chair_0111.npz_sigma_0.005,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_113,200,chair_0403,chair,CustomNoiseyDataset,noisy_pc_chair_0403.npz_sigma_0.01,chair,ModelNet,FALSE,pcinput/chair/chair_0403,pcoutput/chair/noisy_pc_chair_0403.npz_sigma_0.01,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_114,200,4b79197258fad3363efeda73d60343e4,chair,CustomNoiseyDataset,noisy_pc_4b79197258fad3363efeda73d60343e4.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/4b79197258fad3363efeda73d60343e4,pcoutput/chair/noisy_pc_4b79197258fad3363efeda73d60343e4.npz_sigma_0.005,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_115,200,2ed3b981a9827fb0392642605da2a1e7,chair,CustomNoiseyDataset,noisy_pc_2ed3b981a9827fb0392642605da2a1e7.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/2ed3b981a9827fb0392642605da2a1e7,pcoutput/chair/noisy_pc_2ed3b981a9827fb0392642605da2a1e7.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_116,200,1e53d84e48bb7d25febad4f49b26ec52,chair,CustomNoiseyDataset,noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/1e53d84e48bb7d25febad4f49b26ec52,pcoutput/chair/noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_117,200,chair_0373,chair,CustomNoiseyDataset,noisy_pc_chair_0373.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0373,pcoutput/chair/noisy_pc_chair_0373.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_118,200,chair_0204,chair,CustomNoiseyDataset,noisy_pc_chair_0204.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0204,pcoutput/chair/noisy_pc_chair_0204.npz_sigma_0.025,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_119,200,1f5a2c231265aa9380b3cfbeccfb24d2,chair,CustomNoiseyDataset,noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.01,chair,ShapeNet,FALSE,pcinput/chair/1f5a2c231265aa9380b3cfbeccfb24d2,pcoutput/chair/noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.01,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_120,200,chair_0307,chair,CustomNoiseyDataset,noisy_pc_chair_0307.npz_sigma_0.01,chair,ModelNet,FALSE,pcinput/chair/chair_0307,pcoutput/chair/noisy_pc_chair_0307.npz_sigma_0.01,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_121,200,chair_0643,chair,CustomNoiseyDataset,noisy_pc_chair_0643.npz_sigma_0.008,chair,ModelNet,FALSE,pcinput/chair/chair_0643,pcoutput/chair/noisy_pc_chair_0643.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_122,200,1e53d84e48bb7d25febad4f49b26ec52,chair,CustomNoiseyDataset,noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/1e53d84e48bb7d25febad4f49b26ec52,pcoutput/chair/noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_123,200,4b35fbf5df52938a76d876646d549aa0,chair,CustomNoiseyDataset,noisy_pc_4b35fbf5df52938a76d876646d549aa0.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/4b35fbf5df52938a76d876646d549aa0,pcoutput/chair/noisy_pc_4b35fbf5df52938a76d876646d549aa0.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_124,200,1c685bc2a93f87a2504721639e19f609,chair,CustomNoiseyDataset,noisy_pc_1c685bc2a93f87a2504721639e19f609.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/1c685bc2a93f87a2504721639e19f609,pcoutput/chair/noisy_pc_1c685bc2a93f87a2504721639e19f609.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_125,200,c1d4fcbf5bb6ad11c5beea20858a99d5,chair,CustomNoiseyDataset,noisy_pc_c1d4fcbf5bb6ad11c5beea20858a99d5.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/c1d4fcbf5bb6ad11c5beea20858a99d5,pcoutput/chair/noisy_pc_c1d4fcbf5bb6ad11c5beea20858a99d5.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_126,200,5f06664b4eb0af4c352fc7e973ba7787,chair,CustomNoiseyDataset,noisy_pc_5f06664b4eb0af4c352fc7e973ba7787.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/5f06664b4eb0af4c352fc7e973ba7787,pcoutput/chair/noisy_pc_5f06664b4eb0af4c352fc7e973ba7787.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_127,200,3ccc4efe519087c470ef1a9d40467de,chair,CustomNoiseyDataset,noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/3ccc4efe519087c470ef1a9d40467de,pcoutput/chair/noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_128,200,3dc79f23cd284bd8ece416489129c313,chair,CustomNoiseyDataset,noisy_pc_3dc79f23cd284bd8ece416489129c313.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/3dc79f23cd284bd8ece416489129c313,pcoutput/chair/noisy_pc_3dc79f23cd284bd8ece416489129c313.npz_sigma_0.005,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_129,200,chair_0595,chair,CustomNoiseyDataset,noisy_pc_chair_0595.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0595,pcoutput/chair/noisy_pc_chair_0595.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_130,200,6a7050042fbc77d5635418e95eea8a17,chair,CustomNoiseyDataset,noisy_pc_6a7050042fbc77d5635418e95eea8a17.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/6a7050042fbc77d5635418e95eea8a17,pcoutput/chair/noisy_pc_6a7050042fbc77d5635418e95eea8a17.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_131,200,3ccc4efe519087c470ef1a9d40467de,chair,CustomNoiseyDataset,noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.01,chair,ShapeNet,FALSE,pcinput/chair/3ccc4efe519087c470ef1a9d40467de,pcoutput/chair/noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.01,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_132,200,1b4071814d1c1ae6e2367b9e27f16a71,chair,CustomNoiseyDataset,noisy_pc_1b4071814d1c1ae6e2367b9e27f16a71.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/1b4071814d1c1ae6e2367b9e27f16a71,pcoutput/chair/noisy_pc_1b4071814d1c1ae6e2367b9e27f16a71.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_133,200,1f576eefb36c3e189a6ba4499518ef95,chair,CustomNoiseyDataset,noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/1f576eefb36c3e189a6ba4499518ef95,pcoutput/chair/noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_134,200,3f12570d87da2383492664434c74d812,chair,CustomNoiseyDataset,noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/3f12570d87da2383492664434c74d812,pcoutput/chair/noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_135,200,2d8f0977b9c6592ffebad4f49b26ec52,chair,CustomNoiseyDataset,noisy_pc_2d8f0977b9c6592ffebad4f49b26ec52.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/2d8f0977b9c6592ffebad4f49b26ec52,pcoutput/chair/noisy_pc_2d8f0977b9c6592ffebad4f49b26ec52.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_136,200,chair_0344,chair,CustomNoiseyDataset,noisy_pc_chair_0344.npz_sigma_0.03,chair,ModelNet,FALSE,pcinput/chair/chair_0344,pcoutput/chair/noisy_pc_chair_0344.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_137,200,2ac0a9cdbe7ab8a6ad484915511ccff6,chair,CustomNoiseyDataset,noisy_pc_2ac0a9cdbe7ab8a6ad484915511ccff6.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/2ac0a9cdbe7ab8a6ad484915511ccff6,pcoutput/chair/noisy_pc_2ac0a9cdbe7ab8a6ad484915511ccff6.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_138,200,3f12570d87da2383492664434c74d812,chair,CustomNoiseyDataset,noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/3f12570d87da2383492664434c74d812,pcoutput/chair/noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.02,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_139,200,fee36ec8c8ae503fc68456e8da5b9a30,chair,CustomNoiseyDataset,noisy_pc_fee36ec8c8ae503fc68456e8da5b9a30.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/fee36ec8c8ae503fc68456e8da5b9a30,pcoutput/chair/noisy_pc_fee36ec8c8ae503fc68456e8da5b9a30.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_140,200,3b2710b509c3df0ea5e8cf3aa1686d66,chair,CustomNoiseyDataset,noisy_pc_3b2710b509c3df0ea5e8cf3aa1686d66.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/3b2710b509c3df0ea5e8cf3aa1686d66,pcoutput/chair/noisy_pc_3b2710b509c3df0ea5e8cf3aa1686d66.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_141,200,1f576eefb36c3e189a6ba4499518ef95,chair,CustomNoiseyDataset,noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/1f576eefb36c3e189a6ba4499518ef95,pcoutput/chair/noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_142,200,4efde5d7dfad17354f13c1c9631f2b03,chair,CustomNoiseyDataset,noisy_pc_4efde5d7dfad17354f13c1c9631f2b03.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/4efde5d7dfad17354f13c1c9631f2b03,pcoutput/chair/noisy_pc_4efde5d7dfad17354f13c1c9631f2b03.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_143,200,chair_0399,chair,CustomNoiseyDataset,noisy_pc_chair_0399.npz_sigma_0.03,chair,ModelNet,FALSE,pcinput/chair/chair_0399,pcoutput/chair/noisy_pc_chair_0399.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_144,200,1e92f53f3a191323d42b9650f19dd425,chair,CustomNoiseyDataset,noisy_pc_1e92f53f3a191323d42b9650f19dd425.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/1e92f53f3a191323d42b9650f19dd425,pcoutput/chair/noisy_pc_1e92f53f3a191323d42b9650f19dd425.npz_sigma_0.025,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_145,200,chair_0877,chair,CustomNoiseyDataset,noisy_pc_chair_0877.npz_sigma_0.015,chair,ModelNet,FALSE,pcinput/chair/chair_0877,pcoutput/chair/noisy_pc_chair_0877.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_146,200,5f06664b4eb0af4c352fc7e973ba7787,chair,CustomNoiseyDataset,noisy_pc_5f06664b4eb0af4c352fc7e973ba7787.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/5f06664b4eb0af4c352fc7e973ba7787,pcoutput/chair/noisy_pc_5f06664b4eb0af4c352fc7e973ba7787.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_147,200,6c5b15a19101456219cb07ecb5b4102,chair,CustomNoiseyDataset,noisy_pc_6c5b15a19101456219cb07ecb5b4102.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/6c5b15a19101456219cb07ecb5b4102,pcoutput/chair/noisy_pc_6c5b15a19101456219cb07ecb5b4102.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_148,200,1e53d84e48bb7d25febad4f49b26ec52,chair,CustomNoiseyDataset,noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/1e53d84e48bb7d25febad4f49b26ec52,pcoutput/chair/noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_149,200,1e92f53f3a191323d42b9650f19dd425,chair,CustomNoiseyDataset,noisy_pc_1e92f53f3a191323d42b9650f19dd425.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/1e92f53f3a191323d42b9650f19dd425,pcoutput/chair/noisy_pc_1e92f53f3a191323d42b9650f19dd425.npz_sigma_0.02,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_150,200,fde328d91eee1480fc0035da39bd5e1,chair,CustomNoiseyDataset,noisy_pc_fde328d91eee1480fc0035da39bd5e1.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/fde328d91eee1480fc0035da39bd5e1,pcoutput/chair/noisy_pc_fde328d91eee1480fc0035da39bd5e1.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_151,200,6a28919186eb55ecf69d0cf4fdc89b12,chair,CustomNoiseyDataset,noisy_pc_6a28919186eb55ecf69d0cf4fdc89b12.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/6a28919186eb55ecf69d0cf4fdc89b12,pcoutput/chair/noisy_pc_6a28919186eb55ecf69d0cf4fdc89b12.npz_sigma_0.015,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
